date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Tamil Nadu,Tiruvallur,600050,24,364
01-03-2025,Rajasthan,Pali,306022,22,824
01-03-2025,Karnataka,Hassan,573134,30,200
01-03-2025,Maharashtra,Ahmadnagar,413715,15,185
01-03-2025,Assam,Tinsukia,786157,22,441
01-03-2025,Telangana,Karimnagar,505528,31,66
01-03-2025,Mizoram,Kolasib,796070,33,275
01-03-2025,Puducherry,Puducherry,605011,10,108
01-03-2025,Tamil Nadu,Tiruvannamalai,604504,18,213
01-03-2025,Andhra Pradesh,Krishna,521175,36,551
01-03-2025,Maharashtra,Mumbai Suburban,400067,154,1774
01-03-2025,Jharkhand,Dumka,814120,40,1258
01-03-2025,Tamil Nadu,Thanjavur,613004,35,331
01-03-2025,Andhra Pradesh,Anantapur,515281,15,219
01-03-2025,Odisha,Kandhamal,762029,39,401
01-03-2025,Telangana,Vikarabad,501101,96,399
01-03-2025,Telangana,Medak,502286,106,595
01-03-2025,Kerala,Malappuram,676320,18,249
01-03-2025,Gujarat,Tapi,394651,54,159
01-03-2025,Telangana,K.v. Rangareddy,500070,119,842
01-03-2025,Andhra Pradesh,N. T. R,521215,16,111
01-03-2025,Maharashtra,Nashik,422013,23,280
01-03-2025,Uttar Pradesh,Rae Bareli,229316,36,329
01-03-2025,Andhra Pradesh,West Godavari,534112,12,233
01-03-2025,Assam,Karimganj,788701,27,289
01-03-2025,Haryana,Jind,126125,20,260
01-03-2025,Karnataka,Chikkaballapur,561213,46,272
01-03-2025,Kerala,Ernakulam,683101,17,157
01-03-2025,Jharkhand,Hazaribagh,825319,72,1117
01-03-2025,West Bengal,North 24 Parganas,743249,40,388
01-03-2025,Andhra Pradesh,Krishna,521001,56,1016
01-03-2025,Maharashtra,Nagpur,440030,46,497
01-03-2025,Uttar Pradesh,Hathras,204101,306,3803
01-03-2025,Karnataka,Belagavi,591130,59,74
01-03-2025,Kerala,Thiruvananthapuram,695013,24,326
01-03-2025,West Bengal,South 24 Parganas,743378,33,567
01-03-2025,Madhya Pradesh,Rewa,486556,40,542
01-03-2025,Assam,Kamrup,781381,16,246
01-03-2025,Gujarat,Junagadh,362630,161,212
01-03-2025,Andhra Pradesh,Krishna,521329,24,151
01-03-2025,Madhya Pradesh,Katni,483770,180,1442
01-03-2025,Rajasthan,Ajmer,305202,27,654
01-03-2025,West Bengal,South 24 Parganas,743372,66,1457
01-03-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524002,54,545
01-03-2025,Uttar Pradesh,Bulandshahr,202391,25,320
01-03-2025,Karnataka,Udupi,576115,19,133
01-03-2025,Odisha,Kandhamal,762103,71,526
01-03-2025,Uttar Pradesh,Shahjahanpur,242226,10,102
01-03-2025,Karnataka,Belgaum,590014,50,202
01-03-2025,Maharashtra,Yavatmal,445230,17,225
01-03-2025,Punjab,Rupnagar,140113,11,175
01-03-2025,Assam,Cachar,788113,28,233
01-03-2025,Punjab,Gurdaspur,143517,10,233
01-03-2025,Karnataka,Davangere,577544,14,82
01-03-2025,Tamil Nadu,Tirunelveli,627355,11,127
01-03-2025,Maharashtra,Aurangabad,431009,23,129
01-03-2025,Tamil Nadu,Salem,637501,13,185
01-03-2025,West Bengal,Howrah,711104,15,266
01-03-2025,Karnataka,Tumkur,572213,13,71
01-03-2025,Uttar Pradesh,Unnao,209863,19,195
01-03-2025,Andhra Pradesh,Anantapur,515101,17,277
01-03-2025,Madhya Pradesh,Barwani,451442,14,49
01-03-2025,Andhra Pradesh,Rangareddi,500084,10,39
01-03-2025,Karnataka,Bengaluru,560064,188,1602
01-03-2025,Uttar Pradesh,Pilibhit,262201,281,3834
01-03-2025,Uttar Pradesh,Jaunpur,222149,34,403
01-03-2025,Andhra Pradesh,Karimnagar,505469,11,138
01-03-2025,Kerala,Ernakulam,683575,12,67
01-03-2025,Telangana,Yadadri.,508252,146,2197
01-03-2025,Uttar Pradesh,Varanasi,221106,67,543
01-03-2025,Uttar Pradesh,Azamgarh,276404,86,1274
01-03-2025,Chhattisgarh,Sakti,495691,21,181
01-03-2025,Andhra Pradesh,N. T. R,521180,16,174
01-03-2025,Rajasthan,Ajmer,305814,79,1475
01-03-2025,Uttarakhand,Dehradun,248158,12,171
01-03-2025,Uttar Pradesh,Jhansi,284003,148,1434
01-03-2025,Maharashtra,Nagpur,440013,73,710
01-03-2025,Bihar,Patna,800025,24,170
01-03-2025,Maharashtra,Ahmadnagar,414005,26,324
01-03-2025,Tamil Nadu,Coimbatore,642120,15,207
01-03-2025,Kerala,Kollam,691333,12,129
01-03-2025,Uttar Pradesh,Etawah,206124,38,661
01-03-2025,Tamil Nadu,Tiruvannamalai,604503,16,488
01-03-2025,Karnataka,Bangalore,560054,14,103
01-03-2025,Haryana,Sonipat,131402,42,340
01-03-2025,Rajasthan,Kota,326517,30,640
01-03-2025,Uttar Pradesh,Sultanpur,227813,15,234
01-03-2025,Telangana,Nalgonda,508205,67,346
01-03-2025,Uttar Pradesh,Allahabad,212503,40,482
01-03-2025,Uttar Pradesh,Mirzapur,231304,166,2185
01-03-2025,Assam,Nagaon,782440,16,508
01-03-2025,Odisha,Sambalpur,768107,69,427
01-03-2025,Madhya Pradesh,Sehore,466446,63,301
01-03-2025,Uttar Pradesh,Bareilly,243501,70,830
01-03-2025,Rajasthan,Jaipur,303008,101,984
01-03-2025,Andhra Pradesh,Annamayya,516115,17,133
01-03-2025,Maharashtra,Pune,410505,59,1191
01-03-2025,Uttarakhand,Chamoli,246429,15,195
01-03-2025,Tamil Nadu,Tiruvannamalai,606603,28,301
01-03-2025,Andhra Pradesh,Guntur,522647,22,832
01-03-2025,Tamil Nadu,Cuddalore,607003,42,708
01-03-2025,Bihar,Samastipur,848236,81,871
01-03-2025,Andhra Pradesh,Vizianagaram,535204,66,725
01-03-2025,Delhi,South Delhi,110014,29,600
01-03-2025,Tamil Nadu,Erode,638102,16,264
01-03-2025,Odisha,Ganjam,761027,44,333
01-03-2025,Manipur,Imphal West,795003,35,438
01-03-2025,Tamil Nadu,Ramanathapuram,623409,14,219
01-03-2025,Kerala,Kollam,691601,29,366
01-03-2025,Karnataka,Ramanagar,562112,31,275
01-03-2025,Uttar Pradesh,Unnao,209821,153,2631
01-03-2025,West Bengal,Jhargram,721517,25,173
01-03-2025,Maharashtra,Jalna,431507,10,423
01-03-2025,Rajasthan,Jalor,343040,126,3650
01-03-2025,Uttar Pradesh,Gorakhpur,273155,28,372
01-03-2025,Uttar Pradesh,Gonda,271124,56,981
01-03-2025,Bihar,Nalanda,801304,47,441
01-03-2025,Madhya Pradesh,Rajgarh,465661,168,992
01-03-2025,Uttar Pradesh,Lucknow,226302,11,149
01-03-2025,Madhya Pradesh,Neemuch,458330,69,424
01-03-2025,Uttar Pradesh,Sant Ravidas Nagar,221404,161,1526
01-03-2025,Uttar Pradesh,Deoria,274408,102,1366
01-03-2025,Rajasthan,Sikar,332715,57,516
01-03-2025,Rajasthan,Pali,306421,27,860
01-03-2025,Uttar Pradesh,Faizabad,225407,67,1416
01-03-2025,West Bengal,Nadia,741126,103,1758
01-03-2025,Odisha,Ganjam,761007,52,295
01-03-2025,Rajasthan,Nagaur,341519,41,586
01-03-2025,Punjab,Jalandhar,144702,14,344
01-03-2025,Uttar Pradesh,Bulandshahr,203397,11,124
01-03-2025,Karnataka,Bellary,583222,46,170
01-03-2025,Karnataka,Bangalore,560026,31,346
01-03-2025,Maharashtra,Solapur,413322,14,583
01-03-2025,Rajasthan,Jodhpur,342013,25,202
01-03-2025,Rajasthan,Nagaur,341533,16,236
01-03-2025,Andhra Pradesh,Vizianagaram,535005,12,211
01-03-2025,Karnataka,Dakshina Kannada,574199,48,190
01-03-2025,Andhra Pradesh,Warangal,506303,15,101
01-03-2025,Maharashtra,Pune,410502,51,1448
01-03-2025,Madhya Pradesh,Chhindwara,480338,13,89
01-03-2025,West Bengal,Darjeeling,734009,29,394
01-03-2025,West Bengal,South 24 Parganas,743355,93,1731
01-03-2025,Uttar Pradesh,Kannauj,209735,18,307
01-03-2025,Tripura,South Tripura,799141,62,683
01-03-2025,Maharashtra,Aurangabad,431003,28,179
01-03-2025,Tamil Nadu,Theni,625516,51,671
01-03-2025,West Bengal,Nadia,741247,21,479
01-03-2025,Uttar Pradesh,Sitapur,261206,61,883
01-03-2025,West Bengal,Jalpaiguri,736121,15,799
01-03-2025,Rajasthan,Ganganagar,335901,14,537
01-03-2025,Uttar Pradesh,Varanasi,221311,109,913
01-03-2025,Uttar Pradesh,Amethi,229302,35,489
01-03-2025,Karnataka,Gadag,582101,343,428
01-03-2025,Himachal Pradesh,Mandi,175038,15,89
01-03-2025,Karnataka,Davangere,577224,32,163
01-03-2025,Punjab,Amritsar,143009,12,302
01-03-2025,West Bengal,Barddhaman,713519,13,366
01-03-2025,Telangana,Wanaparthy,509206,67,527
01-03-2025,Andhra Pradesh,West Godavari,534208,10,172
01-03-2025,Tamil Nadu,Thoothukkudi,628401,10,222
01-03-2025,Bihar,East Champaran,845315,86,631
01-03-2025,Karnataka,Chikkaballapur,561206,14,175
01-03-2025,Telangana,Karimnagar,505174,24,130
01-03-2025,Maharashtra,Latur,413531,86,1757
01-03-2025,Madhya Pradesh,Chhatarpur,471501,70,803
01-03-2025,Madhya Pradesh,Dhar,454111,101,1140
01-03-2025,Uttar Pradesh,Bara Banki,225205,26,547
01-03-2025,Rajasthan,Jodhpur,342801,49,1020
01-03-2025,Uttar Pradesh,Gautam Buddha Nagar,201310,177,1505
01-03-2025,Rajasthan,Bikaner,334803,340,2092
01-03-2025,Manipur,Churachandpur,795117,46,150
01-03-2025,West Bengal,Howrah,711106,34,534
01-03-2025,Tamil Nadu,Kancheepuram,600044,97,1103
01-03-2025,Tamil Nadu,Tiruvallur,631302,14,255
01-03-2025,Tamil Nadu,Virudhunagar,626101,81,753
01-03-2025,West Bengal,Nadia,741122,40,639
01-03-2025,West Bengal,Cooch Behar,736121,23,324
01-03-2025,Rajasthan,Bundi,323602,43,851
01-03-2025,Bihar,Bhagalpur,813203,138,977
01-03-2025,West Bengal,Purba Bardhaman,713146,48,275
01-03-2025,Gujarat,Ahmedabad,382230,68,414
01-03-2025,Karnataka,Chickmagalur,577126,17,95
01-03-2025,Jammu and Kashmir,Rajouri,185155,16,91
01-03-2025,Odisha,Ganjam,761151,12,152
01-03-2025,Tamil Nadu,Kanyakumari,629502,10,45
01-03-2025,Tamil Nadu,Tirunelveli,627861,93,208
01-03-2025,Tamil Nadu,Cuddalore,607302,28,629
01-03-2025,Rajasthan,Udaipur,313701,226,2492
01-03-2025,Rajasthan,Jodhpur,342025,84,2297
01-03-2025,Bihar,Rohtas,802218,81,639
01-03-2025,Chhattisgarh,Korba,495677,66,695
01-03-2025,Uttarakhand,Champawat,262528,27,284
01-03-2025,Madhya Pradesh,Dewas,455227,89,2163
01-03-2025,Maharashtra,Jalgaon,425201,61,999
01-03-2025,Uttar Pradesh,Lucknow,227309,25,678
01-03-2025,Punjab,Hoshiarpur,146102,14,119
01-03-2025,Arunachal Pradesh,Papum Pare,791113,20,190
01-03-2025,Bihar,Madhubani,847305,15,218
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224186,59,761
01-03-2025,Karnataka,Gadag,582102,238,357
01-03-2025,Rajasthan,Barmer,344034,84,1965
01-03-2025,Bihar,Madhubani,847223,124,1764
01-03-2025,Maharashtra,Beed,431130,47,794
01-03-2025,West Bengal,Kolkata,700078,13,423
01-03-2025,Rajasthan,Jodhpur,342003,31,316
01-03-2025,Telangana,Nirmal,504103,109,380
01-03-2025,Andhra Pradesh,Srikakulam,532456,59,198
01-03-2025,Bihar,Siwan,841287,28,295
01-03-2025,Karnataka,Bengaluru,560039,49,164
01-03-2025,Rajasthan,Kota,326520,15,570
01-03-2025,Karnataka,Belagavi,591311,54,159
01-03-2025,Telangana,Warangal,506142,19,31
01-03-2025,Himachal Pradesh,Kangra,176102,10,72
01-03-2025,West Bengal,Jhargram,721505,18,65
01-03-2025,Gujarat,Ahmedabad,382430,86,695
01-03-2025,Rajasthan,Udaipur,313604,57,2898
01-03-2025,Jharkhand,Jamtara,815354,34,1057
01-03-2025,Madhya Pradesh,Guna,473110,41,451
01-03-2025,Uttar Pradesh,Etah,207249,58,1005
01-03-2025,Karnataka,Kolar,563101,173,1374
01-03-2025,Gujarat,Gandhinagar,382355,64,589
01-03-2025,Maharashtra,Nagpur,441001,31,203
01-03-2025,West Bengal,Barddhaman,713102,24,551
01-03-2025,Jharkhand,Hazaribagh,825109,33,1115
01-03-2025,Punjab,Ludhiana,141016,50,812
01-03-2025,Tamil Nadu,Tiruvannamalai,606751,20,331
01-03-2025,West Bengal,Birbhum,731121,35,403
01-03-2025,Karnataka,Bengaluru,560032,150,956
01-03-2025,Madhya Pradesh,Dhar,454001,586,2261
01-03-2025,Punjab,SAS Nagar (Mohali),160055,19,384
01-03-2025,Odisha,Ganjam,760009,33,225
01-03-2025,Punjab,Fazilka,152117,19,199
01-03-2025,Karnataka,Yadgir,585202,136,510
01-03-2025,Rajasthan,Nagaur,342902,56,681
01-03-2025,Maharashtra,Nashik,422012,60,599
01-03-2025,Mizoram,Lunglei,796701,278,974
01-03-2025,Maharashtra,Nanded,431723,17,517
01-03-2025,Tamil Nadu,Cuddalore,607801,20,205
01-03-2025,Tamil Nadu,Kallakurichi,606301,26,114
01-03-2025,West Bengal,North 24 Parganas,700124,33,529
01-03-2025,Gujarat,Tapi,394650,134,384
01-03-2025,Meghalaya,East Khasi Hills,793004,32,164
01-03-2025,Kerala,Kollam,689695,16,154
01-03-2025,Telangana,Medak,502371,25,84
01-03-2025,Uttar Pradesh,Varanasi,221313,10,86
01-03-2025,Gujarat,Junagadh,362310,14,74
01-03-2025,Tamil Nadu,Vellore,632008,11,78
01-03-2025,Jharkhand,Garhwa,822121,77,2044
01-03-2025,Delhi,South Delhi,110019,188,2519
01-03-2025,Bihar,West Champaran,845452,243,2665
01-03-2025,Andhra Pradesh,Srikakulam,532460,65,584
01-03-2025,West Bengal,Murshidabad,742301,77,742
01-03-2025,Rajasthan,Baran,325222,47,1317
01-03-2025,West Bengal,Purba Medinipur,721401,57,637
01-03-2025,Karnataka,Bengaluru,560063,15,143
01-03-2025,Andhra Pradesh,Srikakulam,532168,121,955
01-03-2025,Maharashtra,Washim,444505,66,1244
01-03-2025,Assam,Bongaigaon,783390,26,286
01-03-2025,Uttar Pradesh,Kushinagar,274406,123,1945
01-03-2025,Tamil Nadu,Theni,625528,12,326
01-03-2025,Karnataka,Dharwad,580028,122,260
01-03-2025,Tamil Nadu,Cuddalore,608302,17,322
01-03-2025,West Bengal,Murshidabad,742168,36,491
01-03-2025,Tamil Nadu,Coimbatore,641021,17,320
01-03-2025,Chhattisgarh,Bijapur,494446,18,326
01-03-2025,Tamil Nadu,Sivaganga,630002,30,268
01-03-2025,Uttar Pradesh,Bara Banki,225003,33,455
01-03-2025,Karnataka,Kodagu,571201,31,252
01-03-2025,Andhra Pradesh,Eluru,534001,27,207
01-03-2025,Odisha,JAJPUR,755036,13,85
01-03-2025,Rajasthan,Chittorgarh,312901,113,2600
01-03-2025,Haryana,Sirsa,125110,57,579
01-03-2025,Uttar Pradesh,Kanpur Nagar,209308,38,785
01-03-2025,Uttar Pradesh,Meerut,250001,397,4670
01-03-2025,Assam,Goalpara,783132,28,355
01-03-2025,Tamil Nadu,Kancheepuram,600043,45,525
01-03-2025,Chhattisgarh,Janjgir-champa,495552,67,939
01-03-2025,West Bengal,Purba Medinipur,721658,18,175
01-03-2025,Maharashtra,Nanded,431721,18,688
01-03-2025,Jharkhand,Ramgarh,825325,14,232
01-03-2025,Gujarat,Valsad,396051,151,374
01-03-2025,Andhra Pradesh,Guntur,522614,26,447
01-03-2025,Bihar,Samastipur,848207,174,1306
01-03-2025,Karnataka,Bangalore Rural,560067,44,360
01-03-2025,Kerala,Ernakulam,683579,11,89
01-03-2025,Maharashtra,Pune,411034,14,118
01-03-2025,Karnataka,Uttara Kannada,581342,22,89
01-03-2025,Tamil Nadu,Krishnagiri,635204,14,311
01-03-2025,Uttar Pradesh,Kheri,262725,23,672
01-03-2025,Telangana,Mancherial,504219,10,88
01-03-2025,Odisha,Khorda,751029,15,149
01-03-2025,Haryana,Karnal,132054,20,201
01-03-2025,Odisha,Sundergarh,770021,10,82
01-03-2025,Jammu and Kashmir,Jammu,181121,10,106
01-03-2025,Tamil Nadu,Villupuram,606401,21,240
01-03-2025,Manipur,Churachandpur,795139,29,116
01-03-2025,Meghalaya,East Khasi Hills,793002,18,224
01-03-2025,Gujarat,Kheda,387570,58,224
01-03-2025,Tamil Nadu,Coimbatore,642109,16,277
01-03-2025,Madhya Pradesh,Ratlam,457550,91,792
01-03-2025,Uttar Pradesh,Shamli,247771,12,203
01-03-2025,Andaman and Nicobar Islands,South Andaman,744103,25,161
01-03-2025,Haryana,Sirsa,125104,84,936
01-03-2025,Uttar Pradesh,Azamgarh,276128,110,1021
01-03-2025,West Bengal,Malda,732210,91,993
01-03-2025,Tamil Nadu,Dharmapuri,636705,23,228
01-03-2025,Andhra Pradesh,Chittoor,517002,26,286
01-03-2025,Odisha,Balangir,767061,19,146
01-03-2025,Maharashtra,Mumbai,400079,12,195
01-03-2025,Andhra Pradesh,Cuddapah,516360,89,894
01-03-2025,Odisha,Nayagarh,752090,21,253
01-03-2025,Rajasthan,Bhilwara,311408,16,648
01-03-2025,Andhra Pradesh,West Godavari,534207,10,161
01-03-2025,Telangana,Yadadri.,508115,17,136
01-03-2025,Karnataka,Tumakuru,572112,19,83
01-03-2025,Uttar Pradesh,Hathras,204102,44,479
01-03-2025,Tamil Nadu,Kancheepuram,600115,19,274
01-03-2025,West Bengal,North 24 Parganas,700113,13,267
01-03-2025,Uttar Pradesh,Shahjahanpur,242042,121,1562
01-03-2025,Uttarakhand,Champawat,262310,21,152
01-03-2025,Bihar,Siwan,841210,55,482
01-03-2025,Rajasthan,Bhilwara,311203,52,1496
01-03-2025,Haryana,Sirsa,125075,24,436
01-03-2025,Tamil Nadu,Chennai,600013,62,527
01-03-2025,Karnataka,Udupi,576102,15,193
01-03-2025,Uttar Pradesh,Unnao,209865,17,178
01-03-2025,Jammu and Kashmir,Bandipore,193501,85,624
01-03-2025,Haryana,Sirsa,125077,33,428
01-03-2025,Telangana,Medak,502278,48,61
01-03-2025,Punjab,Hoshiarpur,144202,14,229
01-03-2025,Telangana,Jagitial,505331,29,202
01-03-2025,Maharashtra,Nashik,422203,25,471
01-03-2025,Andhra Pradesh,Prakasam,523315,37,281
01-03-2025,Karnataka,Raichur,584170,16,153
01-03-2025,Andhra Pradesh,Warangal,506381,10,172
01-03-2025,Tamil Nadu,Chengalpattu,603102,30,136
01-03-2025,Himachal Pradesh,Kangra,176401,22,139
01-03-2025,Assam,Karimganj,788727,14,78
01-03-2025,Andhra Pradesh,Mahbubnagar,509203,15,71
01-03-2025,Uttar Pradesh,Agra,282010,171,1659
01-03-2025,West Bengal,Hooghly,712222,29,670
01-03-2025,Rajasthan,Sirohi,307026,127,2415
01-03-2025,Gujarat,Kheda,387335,65,481
01-03-2025,Madhya Pradesh,Bhind,477335,42,573
01-03-2025,Rajasthan,Nagaur,341515,13,320
01-03-2025,Rajasthan,Karauli,322241,260,1918
01-03-2025,Gujarat,Bhavnagar,364230,29,250
01-03-2025,Karnataka,Chitradurga,577543,35,216
01-03-2025,Chhattisgarh,Korba,495454,34,492
01-03-2025,Tamil Nadu,Krishnagiri,635207,54,441
01-03-2025,Uttar Pradesh,Pratapgarh,230204,129,2065
01-03-2025,Telangana,Nalgonda,508284,14,69
01-03-2025,Jharkhand,Jamtara,815355,27,624
01-03-2025,Andhra Pradesh,Cuddapah,516130,29,276
01-03-2025,Odisha,Sundergarh,769002,19,176
01-03-2025,Assam,Nagaon,782138,16,245
01-03-2025,Madhya Pradesh,Khargone,451224,49,346
01-03-2025,Karnataka,Shivamogga,577229,24,80
01-03-2025,Andhra Pradesh,Guntur,522309,25,180
01-03-2025,Telangana,Peddapalli,505187,15,104
01-03-2025,Bihar,Darbhanga,847102,12,134
01-03-2025,Andhra Pradesh,Palnadu,522415,16,89
01-03-2025,Tamil Nadu,Tiruchirappalli,620019,40,280
01-03-2025,Tamil Nadu,Ariyalur,621718,14,235
01-03-2025,Gujarat,Jamnagar,361130,10,193
01-03-2025,Maharashtra,Raigad,410209,25,348
01-03-2025,Madhya Pradesh,Khandwa,450114,26,114
01-03-2025,Kerala,Thrissur,680014,13,179
01-03-2025,Delhi,South Delhi,110080,111,1002
01-03-2025,Bihar,East Champaran,845423,67,774
01-03-2025,Madhya Pradesh,Morena,476221,156,2999
01-03-2025,Jharkhand,Dhanbad,828401,21,819
01-03-2025,Bihar,Saran,841101,200,1880
01-03-2025,Andhra Pradesh,Anantapur,515701,14,402
01-03-2025,Maharashtra,Jalna,431213,115,592
01-03-2025,Madhya Pradesh,Tikamgarh,472118,104,1102
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224137,33,373
01-03-2025,Uttar Pradesh,Sitapur,261145,26,785
01-03-2025,Gujarat,Surat,395007,278,2046
01-03-2025,Andhra Pradesh,Chittoor,517299,13,185
01-03-2025,Uttar Pradesh,Azamgarh,276127,25,430
01-03-2025,West Bengal,Malda,732102,119,1576
01-03-2025,Jharkhand,Dumka,814118,44,1127
01-03-2025,Andhra Pradesh,Prakasam,523101,39,521
01-03-2025,Madhya Pradesh,Rajgarh,465667,50,629
01-03-2025,Maharashtra,Ratnagiri,415712,18,477
01-03-2025,Maharashtra,Mumbai,400008,15,257
01-03-2025,Punjab,SAS Nagar (Mohali),140507,78,720
01-03-2025,Meghalaya,West Garo Hills,794103,31,774
01-03-2025,Assam,Baksa,781333,15,118
01-03-2025,Himachal Pradesh,Bilaspur,174027,10,82
01-03-2025,Telangana,Warangal,506356,12,45
01-03-2025,Kerala,Kozhikode,673001,14,79
01-03-2025,Tamil Nadu,Tiruvallur,602023,11,399
01-03-2025,Telangana,Warangal,506201,15,63
01-03-2025,Uttarakhand,Uttarkashi,249165,13,84
01-03-2025,Bihar,Begusarai,851219,15,159
01-03-2025,Uttarakhand,Tehri Garhwal,249192,15,241
01-03-2025,Kerala,Pathanamthitta,689691,19,163
01-03-2025,Andhra Pradesh,Hyderabad,500027,14,90
01-03-2025,Karnataka,Hasan,573112,14,74
01-03-2025,Rajasthan,Jaipur,302013,124,789
01-03-2025,Madhya Pradesh,Betul,460001,285,1341
01-03-2025,Uttar Pradesh,Mathura,281403,152,1943
01-03-2025,Bihar,Saharsa,852123,150,1351
01-03-2025,Maharashtra,Pune,411062,164,1443
01-03-2025,Assam,Marigaon,782127,109,979
01-03-2025,Rajasthan,Bikaner,334305,94,539
01-03-2025,Rajasthan,Baran,325207,11,392
01-03-2025,Uttar Pradesh,Faizabad,224229,21,298
01-03-2025,Gujarat,Bhavnagar,364240,64,674
01-03-2025,Madhya Pradesh,Bhopal,462038,77,678
01-03-2025,West Bengal,Nadia,741181,19,197
01-03-2025,Andhra Pradesh,West Godavari,534201,61,631
01-03-2025,Karnataka,Bengaluru,560002,17,117
01-03-2025,Bihar,Madhubani,847403,50,741
01-03-2025,Gujarat,Devbhumi Dwarka,361325,14,107
01-03-2025,Assam,Charaideo,785692,19,429
01-03-2025,Andhra Pradesh,Chittoor,517591,19,243
01-03-2025,Gujarat,Banaskantha,385515,48,205
01-03-2025,Uttar Pradesh,Kanpur Dehat,209312,37,497
01-03-2025,Gujarat,Ahmedabad,380022,162,703
01-03-2025,Andhra Pradesh,Tirupati,517583,12,150
01-03-2025,Maharashtra,Pune,411051,25,307
01-03-2025,Uttar Pradesh,Fatehpur,212623,13,182
01-03-2025,Chhattisgarh,Uttar Bastar Kanker,494669,10,200
01-03-2025,Kerala,Kollam,691020,13,95
01-03-2025,Tamil Nadu,Namakkal,637214,14,135
01-03-2025,Maharashtra,Nagpur,440019,13,74
01-03-2025,Jammu and Kashmir,Pulwama,192305,24,55
01-03-2025,Tamil Nadu,Karur,639120,19,409
01-03-2025,Uttar Pradesh,Ghazipur,233223,62,629
01-03-2025,Bihar,East Champaran,845433,146,1639
01-03-2025,Uttar Pradesh,Hardoi,241001,243,3810
01-03-2025,Uttar Pradesh,Ayodhya,224172,16,135
01-03-2025,Gujarat,Ahmedabad,382120,69,305
01-03-2025,Telangana,Warangal,506348,14,41
01-03-2025,Karnataka,Bidar,585413,49,281
01-03-2025,Gujarat,Patan,384275,29,239
01-03-2025,West Bengal,Paschim Medinipur,721504,10,258
01-03-2025,Tamil Nadu,Salem,636012,18,258
01-03-2025,Uttar Pradesh,Ghazipur,232330,20,177
01-03-2025,Odisha,Cuttack,754035,28,315
01-03-2025,Gujarat,Surat,394240,29,125
01-03-2025,Maharashtra,Solapur,413008,10,101
01-03-2025,Karnataka,Bellary,583116,11,78
01-03-2025,Madhya Pradesh,Singrauli,486887,32,154
01-03-2025,Jharkhand,Deoghar,814150,61,2393
01-03-2025,Uttar Pradesh,Jaunpur,223102,38,643
01-03-2025,Madhya Pradesh,Shahdol,484001,91,1413
01-03-2025,Tamil Nadu,Thanjavur,614903,25,758
01-03-2025,Assam,Sonitpur,784149,40,403
01-03-2025,Maharashtra,Beed,431124,51,2237
01-03-2025,Maharashtra,Bhandara,441804,21,432
01-03-2025,Odisha,Ganjam,761052,16,119
01-03-2025,Jharkhand,West Singhbhum,833105,56,595
01-03-2025,Rajasthan,Jhalawar,326513,131,1621
01-03-2025,Madhya Pradesh,Gwalior,474010,88,651
01-03-2025,Tamil Nadu,Krishnagiri,635113,44,656
01-03-2025,Andhra Pradesh,Cuddapah,516115,18,255
01-03-2025,Madhya Pradesh,Jabalpur,482009,15,122
01-03-2025,Kerala,Kottayam,686533,13,86
01-03-2025,West Bengal,Purba Medinipur,721647,14,102
01-03-2025,Karnataka,Gadag,582116,537,343
01-03-2025,Nagaland,Niuland,797116,27,127
01-03-2025,Tamil Nadu,Tirunelveli,627852,15,243
01-03-2025,Karnataka,Haveri,581128,66,75
01-03-2025,Odisha,Rayagada,765001,41,297
01-03-2025,Tamil Nadu,Kanniyakumari,629167,13,160
01-03-2025,Uttar Pradesh,Baghpat,250621,22,300
01-03-2025,Assam,Dibrugarh,786007,22,358
01-03-2025,Uttar Pradesh,Deoria,274601,51,790
01-03-2025,Odisha,Ganjam,760001,69,597
01-03-2025,West Bengal,Cooch Behar,736146,51,723
01-03-2025,Gujarat,Vadodara,390001,66,830
01-03-2025,Uttarakhand,Dehradun,248197,98,1191
01-03-2025,Rajasthan,Sikar,332311,83,621
01-03-2025,Uttar Pradesh,Farrukhabad,209724,59,914
01-03-2025,Rajasthan,Kota,324008,93,725
01-03-2025,Jammu and Kashmir,Srinagar,190002,59,721
01-03-2025,Andhra Pradesh,Guntur,522436,16,212
01-03-2025,Madhya Pradesh,Shivpuri,473885,118,696
01-03-2025,Odisha,Mayurbhanj,757055,29,235
01-03-2025,Andhra Pradesh,Mahbubnagar,509206,26,183
01-03-2025,Mizoram,Serchhip,796161,22,126
01-03-2025,Bihar,Samastipur,848502,71,777
01-03-2025,Odisha,Sambalpur,768003,29,223
01-03-2025,Tamil Nadu,Coimbatore,641005,42,295
01-03-2025,Telangana,Medchal-malkajgiri,500092,86,598
01-03-2025,Karnataka,Chitradurga,577535,62,304
01-03-2025,Punjab,Hoshiarpur,144528,11,113
01-03-2025,Haryana,Kaithal,136021,17,165
01-03-2025,Andhra Pradesh,Hyderabad,500026,21,118
01-03-2025,Telangana,Mahabubnagar,509208,49,180
01-03-2025,Manipur,Senapati,795007,39,163
01-03-2025,Tamil Nadu,Kanniyakumari,629152,12,182
01-03-2025,Himachal Pradesh,Mandi,175003,17,68
01-03-2025,Rajasthan,Jhalawar,326512,93,2998
